timestamp,day,hour,GPP,stomatal_conductance,Jmax,Vcmax,Chi,Dpsi,Profit,Evap,Transp,CanopyEvap,GroundEvap,SoilMoist,SoilMoistPot
2026-03-24T19:15:00Z,83,19,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857507815e-06,5.209635577793675e-06,0.0,0.0,5.209635577793675e-06,0.4699981794845282,-0.0004172786793009966
2026-03-24T20:15:00Z,83,20,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857489778e-06,4.511799245945582e-06,0.0,0.0,4.511799245945582e-06,0.4699795359694384,-0.0004174325884231124
2026-03-24T21:15:00Z,83,21,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.773995785747314e-06,3.6575553270474218e-06,0.0,0.0,3.6575553270474218e-06,0.46997742710652624,-0.0004174500001285309
2026-03-24T22:15:00Z,83,22,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.77399578574761e-06,2.8888408514854916e-06,0.0,0.0,2.8888408514854916e-06,0.4699457206244562,-0.0004177118382842613
2026-03-24T23:15:00Z,83,23,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857487757e-06,2.536080280980645e-06,0.0,0.0,2.536080280980645e-06,0.46988626849426857,-0.0004182030855077602
2026-03-25T00:15:00Z,84,0,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857515176e-06,2.3253245035120607e-06,0.0,0.0,2.3253245035120607e-06,0.46982789924411694,-0.0004186857409037129
2026-03-25T01:15:00Z,84,1,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857467937e-06,2.063118946457247e-06,0.0,0.0,2.063118946457247e-06,0.4697775823305485,-0.00041910209481275137
2026-03-25T02:15:00Z,84,2,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857590723e-06,1.8792542535497622e-06,0.0,0.0,1.8792542535497622e-06,0.46976682413032095,-0.0004191911490138608
2026-03-25T03:15:00Z,84,3,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857445186e-06,1.755579776814807e-06,0.0,0.0,1.755579776814807e-06,0.4699433466442117,-0.00041773144724644183
2026-03-25T04:15:00Z,84,4,2.033764023742349e-10,0.005662733971287622,0.4021776816534761,0.07745273492655574,0.9760328826862505,0.0036884352040735197,0.03383717491768773,1.768346330510625e-06,3.303689110353169e-08,0.0,1.7353094394070931e-06,0.47048146223773957,-0.0004133014970137361
2026-03-25T05:15:00Z,84,5,2.472649903543178e-09,0.031222145866955358,4.895299160107603,0.950859236764054,0.9471086391683995,0.019715700265041457,0.4098005262233006,2.651923029451e-06,1.7715057402837064e-07,0.0,2.4747724554226298e-06,0.4716490916819972,-0.0004037908233106901
2026-03-25T06:15:00Z,84,6,3.5612586749661147e-09,0.06877961544433805,7.0445643466371894,1.3602054194485793,0.9654457923928188,0.01872745518886495,0.591760444969062,2.046899107448407e-06,1.677769649744397e-07,0.0,1.8791221424739674e-06,0.4721742476524963,-0.0003995580674838333
2026-03-25T07:15:00Z,84,7,4.255007536999237e-09,0.08853131666324669,8.419863152555044,1.6278929517631866,0.9678721230295931,0.019762202673885787,0.7069605519262778,2.1506673239543136e-06,1.775796485372858e-07,0.0,1.973087675417028e-06,0.4723285001690748,-0.0003983200164672459
2026-03-25T08:15:00Z,84,8,1.2037063281062214e-08,0.11275370743009301,23.87608413403249,4.691193006785487,0.9286201092193405,0.05207059986533266,1.987190423261652,5.583037748983059e-06,4.735740652492835e-07,0.0,5.109463683733775e-06,0.4722960444364572,-0.00039858031414838097
2026-03-25T09:15:00Z,84,9,1.4135828165520389e-08,0.11310979480241806,28.077662763249847,5.564714832542179,0.9166198741414667,0.06225246507311891,2.327069345895691,6.559116250249626e-06,5.721303198106658e-07,0.0,5.986985930438961e-06,0.4722206233318857,-0.0003991856016243955
2026-03-25T10:15:00Z,84,10,1.686596659535626e-08,0.11220958687409179,33.565110051255516,6.734720075042847,0.8998507023733701,0.0766826493675115,2.7649213417196843,7.966289923610941e-06,7.141963253407056e-07,0.0,7.252093598270236e-06,0.47212779732693533,-0.00039993134732762073
2026-03-25T11:15:00Z,84,11,2.199367176748634e-08,0.11164041802930239,43.92853600775319,9.025959804963803,0.8683957992816642,0.10585536289154301,3.5746648788362143,1.0860140321814804e-05,1.0069094930743749e-06,0.0,9.853230828740428e-06,0.4720025427044027,-0.0004009389781108863
2026-03-25T12:15:00Z,84,12,2.251697937982594e-08,0.09436847650138665,45.14171615887437,9.513894905779486,0.840296266431516,0.12411641869600648,3.6258788170675267,1.2856995350620664e-05,1.2065944996362487e-06,0.0,1.1650400850984416e-05,0.47185682835610604,-0.0004021131704169546
2026-03-25T13:15:00Z,84,13,1.4241535609749917e-08,0.06005508869552709,28.623294896002097,6.11505040343278,0.841309163584227,0.10001171244129818,2.2862102415512724,1.9493808452329314e-05,9.908807033496593e-07,8.536855479885073e-06,9.96607226909458e-06,0.47172275241450673,-0.0004031954544131229
2026-03-25T14:15:00Z,84,14,7.442382472413362e-09,0.033727651524384145,14.991779996533525,3.2342077447411124,0.8522032372973091,0.07014612211642182,1.1936641672073773,1.810509889370131e-05,7.074024007344825e-07,8.749533172131505e-06,8.648163320835323e-06,0.4715986163900645,-0.00040419910845545566
2026-03-25T15:15:00Z,84,15,5.723125778533423e-09,0.025973838855479943,11.547852483765347,2.513455600357325,0.8521067169393123,0.06219747172909647,0.9159393784397569,9.586039299342798e-06,6.337631953336655e-07,0.0,8.952276104009132e-06,0.4714744018954595,-0.0004052049467389444
2026-03-25T16:15:00Z,84,16,7.755945940120891e-10,0.00652162535796087,1.5599149935517418,0.32935758554858463,0.920234123957498,0.015573037710435455,0.12600781418570395,6.965325912158389e-06,1.5751720928150103e-07,0.0,6.807808702876888e-06,0.4713676458259205,-0.0004060706551306331
2026-03-25T17:15:00Z,84,17,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857487516e-06,6.132072771024983e-06,0.0,0.0,6.132072771024983e-06,0.47126804443670955,-0.00040687938133471854
2026-03-25T18:15:00Z,84,18,0.0,0.0,4.539992976248485e-05,0.0,0.9999999999999998,0.0001,-2.7739957857480494e-06,6.218167487694391e-06,0.0,0.0,6.218167487694391e-06,0.47116970196796876,-0.00040767886915328523
2026-03-25T19:15:00Z,84,19,0.0,0.0,4.539992976248485e-05,0.0,0.9999999999999999,0.0001,-2.773995785749454e-06,8.615703828503054e-06,0.0,0.0,8.615703828503054e-06,0.471062941152887,-0.0004085479033556169
2026-03-25T20:15:00Z,84,20,0.0,0.0,4.539992976248485e-05,0.0,1.0000000000000002,0.0001,-2.7739957857526984e-06,8.147039586845402e-06,0.0,0.0,8.147039586845402e-06,0.4709487855509858,-0.00040947841005079574
2026-03-25T21:15:00Z,84,21,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.773995785749631e-06,7.393369765358082e-06,0.0,0.0,7.393369765358082e-06,0.4708392269201547,-0.000410372691122274
2026-03-25T22:15:00Z,84,22,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.773995785746403e-06,6.740550222983436e-06,0.0,0.0,6.740550222983436e-06,0.47073405452996575,-0.0004112323187500689
2026-03-25T23:15:00Z,84,23,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.773995785748946e-06,6.275425675933526e-06,0.0,0.0,6.275425675933526e-06,0.4706395425094784,-0.0004120057761355803
2026-03-26T00:15:00Z,85,0,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.773995785750149e-06,5.201019270314671e-06,0.0,0.0,5.201019270314671e-06,0.47055055487555725,-0.0004127348577278989
2026-03-26T01:15:00Z,85,1,0.0,0.0,4.539992976248485e-05,0.0,0.9999999999999999,0.0001,-2.7739957857505037e-06,3.7743582045377806e-06,0.0,0.0,3.7743582045377806e-06,0.47046371313527374,-0.00041344713904415526
2026-03-26T02:15:00Z,85,2,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.773995785749126e-06,2.789492735734631e-06,0.0,0.0,2.789492735734631e-06,0.47038297932335066,-0.00041411001592038196
2026-03-26T03:15:00Z,85,3,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857499315e-06,2.281347847113727e-06,0.0,0.0,2.281347847113727e-06,0.47030548654577153,-0.00041474691091533423
2026-03-26T04:15:00Z,85,4,1.5666527513246958e-09,0.019554508215197566,3.111214861816603,0.6065596533885013,0.9458314718843686,0.016037824163681498,0.2599328199230251,5.746619877792458e-06,1.441953883942797e-07,2.9643626163294694e-06,2.638061873068709e-06,0.47022419283511363,-0.00041541570810794796
2026-03-26T05:15:00Z,85,5,6.720793685593351e-09,0.05429050940201695,13.340890183136176,2.60457677714897,0.9162709232332912,0.04210853023103088,1.1120573374318576,8.589242600410594e-06,3.743105578104997e-07,3.786099347131533e-06,4.42883269546856e-06,0.4701309634149446,-0.00041618353666783217
2026-03-26T06:15:00Z,85,6,1.7451449775947063e-08,0.09269604598021479,34.72314235648007,6.902739682031177,0.8726608718658019,0.08841450136393432,2.8645454393278813,1.6579552697610093e-05,7.947232081884385e-07,6.318697110723527e-06,9.466132378698127e-06,0.47000520444026533,-0.00041722069500406173
2026-03-26T07:15:00Z,85,7,3.012256765663831e-08,0.10845333312569927,60.13739393105604,12.312905073656582,0.8124225688317663,0.15266845266958096,4.877230536005785,2.7039131542220818e-05,1.3959577819858232e-06,1.0714528027493799e-05,1.4928645732741197e-05,0.46984335409268163,-0.00041855791039930717
2026-03-26T08:15:00Z,85,8,4.1055749152568815e-08,0.11904950021046015,82.23425080023915,17.350011202780458,0.7671328615100205,0.212449532234373,6.555918795032269,2.458329668385645e-05,1.9787515224574907e-06,3.369527405245452e-06,1.923501775615351e-05,0.46965254135665097,-0.00042013790016791835
2026-03-26T09:15:00Z,85,9,4.657777377841746e-08,0.11993616799738827,93.56804593900324,20.27151864115862,0.7376175449805377,0.2525805887850337,7.349523700299041,2.5381668930433e-05,2.3945196857382996e-06,0.0,2.29871492446947e-05,0.4694371575544465,-0.0004219258928478936
2026-03-26T10:15:00Z,85,10,4.875578994544047e-08,0.11498567520084588,98.21893051741009,21.844905348659562,0.7135449784089853,0.2822079601408975,7.602971851116748,2.7972887973417546e-05,2.72325149064078e-06,0.0,2.524963648277677e-05,0.4692067151512894,-0.00042384425223773004
2026-03-26T11:15:00Z,85,11,4.720016795865807e-08,0.10641933459424006,95.28622145043781,21.594548691277403,0.7003232699418673,0.29207490794978236,7.300585140930662,2.806968875635578e-05,2.857346089039861e-06,0.0,2.521234266731592e-05,0.468976210397237,-0.0004257686944393983
2026-03-26T12:15:00Z,85,12,4.0038575443081286e-08,0.09559071632791301,80.82811058504431,18.17502923762926,0.7174438894653239,0.2563967075912439,6.228181612355931,2.550595606475096e-05,2.515603190156616e-06,0.0,2.299035287459434e-05,0.46876160213027207,-0.0004275654414051845
2026-03-26T13:15:00Z,85,13,2.0230158685295702e-08,0.05939157751232302,40.79186547358914,8.92583509244823,0.7700301859302116,0.1546427039437598,3.200134469373578,1.6393697003392262e-05,1.5160374404386231e-06,0.0,1.487765956295364e-05,0.4686021423889425,-0.0004289036195651764
2026-03-26T14:15:00Z,85,14,7.037838263695168e-09,0.029650071861863973,14.13759970135955,2.971979236894693,0.8395004788882746,0.06963265146945719,1.1358472495010639,9.548481126411781e-06,6.720284528237353e-07,0.0,8.876452673588044e-06,0.4684841408444722,-0.00042989561467531517
2026-03-26T15:15:00Z,85,15,5.175711305955655e-09,0.02439222830015866,10.377011159165361,2.1511552042100943,0.8563512162673218,0.05492260375864328,0.8397764603818136,8.425164048098973e-06,5.238245880774436e-07,0.0,7.901339460021529e-06,0.4683742949813925,-0.00043082037500128995
2026-03-26T16:15:00Z,85,16,9.558820506213624e-10,0.007913740676083388,1.9103455090407195,0.38549112723462553,0.9183937152216625,0.016508907451394526,0.15706348655360772,6.063555477397265e-06,1.5577369945046485e-07,0.0,5.907781777946801e-06,0.4682821592099459,-0.00043159702773816537
2026-03-26T17:15:00Z,85,17,0.0,0.0,4.539992976248485e-05,0.0,1.0000000000000002,0.0001,-2.7739957857534793e-06,4.593321607868711e-06,0.0,0.0,4.593321607868711e-06,0.4681987973285662,-0.0004323004999024319
2026-03-26T18:15:00Z,85,18,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.773995785751213e-06,3.7007270705361817e-06,0.0,0.0,3.7007270705361817e-06,0.4681268290558297,-0.00043290841959037164
2026-03-26T19:15:00Z,85,19,0.0,0.0,4.539992976248485e-05,0.0,0.9999999999999998,0.0001,-2.7739957857425615e-06,2.859242082047221e-06,0.0,0.0,2.859242082047221e-06,0.4680597052646696,-0.00043347591578722606
2026-03-26T20:15:00Z,85,20,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857458014e-06,2.4155850145461337e-06,0.0,0.0,2.4155850145461337e-06,0.4679921715522993,-0.00043404736338657025
2026-03-26T21:15:00Z,85,21,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857513655e-06,2.0821942947653883e-06,0.0,0.0,2.0821942947653883e-06,0.4679249299983057,-0.00043461682345968285
2026-03-26T22:15:00Z,85,22,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.773995785750994e-06,1.836224870308729e-06,0.0,0.0,1.836224870308729e-06,0.4678577641374088,-0.0004351861258124213
2026-03-26T23:15:00Z,85,23,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857514295e-06,1.689972296233652e-06,0.0,0.0,1.689972296233652e-06,0.46779066701458233,-0.0004357553283977636
2026-03-27T00:15:00Z,86,0,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857540007e-06,1.5331371769919835e-06,0.0,0.0,1.5331371769919835e-06,0.4677239690065824,-0.0004363216240568001
2026-03-27T01:15:00Z,86,1,0.0,0.0,4.539992976248485e-05,0.0,1.0000000000000002,0.0001,-2.773995785763945e-06,1.3594239672692852e-06,0.0,0.0,1.3594239672692852e-06,0.46765926834445115,-0.0004368714180947686
2026-03-27T02:15:00Z,86,2,0.0,0.0,4.539992976248485e-05,0.0,0.9999999999999998,0.0001,-2.773995785743522e-06,1.3221343568779856e-06,0.0,0.0,1.3221343568779856e-06,0.46759453194705347,-0.00043742196646274454
2026-03-27T03:15:00Z,86,3,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857496838e-06,1.1692190816813686e-06,0.0,0.0,1.1692190816813686e-06,0.46753043588413934,-0.00043796751375156504
2026-03-27T04:15:00Z,86,4,3.34310177099498e-10,0.009472813495971028,0.6577286497488797,0.12363157779071972,0.9761773190894443,0.004513944403568518,0.05585871143334465,1.210062562980068e-06,3.830751439573182e-08,0.0,1.1717550485843362e-06,0.46746549734636245,-0.0004385206833584964
2026-03-27T05:15:00Z,86,5,1.3581234697273596e-09,0.025103103336221656,2.6730418303018695,0.5039318892467309,0.9634961423089266,0.011410459317607655,0.22659919045720248,1.658490154565839e-06,9.693980379641213e-08,0.0,1.5615503507694268e-06,0.46739761739581875,-0.0004390993954994773
2026-03-27T06:15:00Z,86,6,6.3456975012944175e-09,0.05738239698075337,12.52659641426179,2.404276093233223,0.9253990605589212,0.03729277987768804,1.0518802903828712,4.293026887202996e-06,3.234058329909213e-07,0.0,3.969621054212074e-06,0.46731444840740327,-0.0004398091334800383
2026-03-27T07:15:00Z,86,7,1.3958948103826415e-08,0.08455833160771489,27.68244780682907,5.461598007144477,0.888984841772859,0.07223476662412287,2.292864980163669,1.3474748327433582e-05,6.495138581538368e-07,5.445359549764431e-06,7.3798749195153124e-06,0.46720827520501357,-0.00044071627000295653
2026-03-27T08:15:00Z,86,8,2.406163603541069e-08,0.10787567896992234,47.9256567303472,9.730715644018355,0.8498672258672608,0.11794756840129209,3.9104834593037685,2.1390957944841032e-05,1.090999339994135e-06,8.249529350716164e-06,1.2050429254130733e-05,0.4670716506614617,-0.0004418853790673051
2026-03-27T09:15:00Z,86,9,4.262430857061766e-08,0.13872868399952806,85.34334407126747,18.05325940046538,0.7931537106593087,0.20140991301277317,6.8087459273808015,2.2383335532926932e-05,1.919378371736594e-06,0.0,2.0463957161190334e-05,0.46688013706656406,-0.0004435275943709471
2026-03-27T10:15:00Z,86,10,5.122436820638249e-08,0.13474068447798493,103.0838110021963,22.800631158338717,0.7443052872028901,0.2663480935440743,8.02370697416122,3.607378819614557e-05,2.6138914006467764e-06,7.8060266122187e-06,2.565387018328009e-05,0.46665343165733186,-0.0004454767464164562
2026-03-27T11:15:00Z,86,11,4.976024608793679e-08,0.11941556243036225,100.466392786663,22.886823856053418,0.7196334537455923,0.2878970056614244,7.693706740858632,2.990313374187946e-05,2.8803012924035826e-06,0.0,2.7022832449475878e-05,0.4664173769616926,-0.00044751225947792033
2026-03-27T12:15:00Z,86,12,4.448052800657903e-08,0.10799538991821347,89.86862295821372,20.52672454964326,0.722820466167578,0.270918442422529,6.8761024044480035,2.810297428192692e-05,2.724525873605697e-06,0.0,2.5378448408321223e-05,0.46619260107550575,-0.0004494562061642401
2026-03-27T13:15:00Z,86,13,3.5875291079938204e-08,0.09246716693221453,72.40660750690266,16.32531614341891,0.7395359119269761,0.23040812751149284,5.584406028553773,2.384805499411187e-05,2.3098959078522695e-06,0.0,2.1538159086259604e-05,0.46599380579449606,-0.0004511801069682962
2026-03-27T14:15:00Z,86,14,2.4792875680432815e-08,0.07269993385294826,49.916956033883835,10.969971955391165,0.771443782389056,0.17119439488233237,3.908215949162704,1.823837498839607e-05,1.6979584193016131e-06,0.0,1.6540416569094456e-05,0.4658290643775249,-0.00045261201589377444
2026-03-27T15:15:00Z,86,15,1.2413648374413161e-08,0.0498984657094678,24.87625165346094,5.234041503112686,0.8325798702396076,0.09491938409723591,1.9960340616090886,1.1033414905877099e-05,9.182533027783401e-07,0.0,1.0115161603098759e-05,0.4657078784729735,-0.00045366726944366464
2026-03-27T16:15:00Z,86,16,2.0058032104118357e-09,0.01609556863563574,3.9907240266065402,0.7967354512546054,0.9160648271627809,0.023895777131277093,0.32940634710668987,4.509402466625551e-06,2.222269820190425e-07,0.0,4.2871754846065084e-06,0.46562607498660796,-0.0004543805151823712
2026-03-27T17:15:00Z,86,17,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857473354e-06,2.305708812515405e-06,0.0,0.0,2.305708812515405e-06,0.46555765393789056,-0.00045497765176911526
2026-03-27T18:15:00Z,86,18,0.0,0.0,4.539992976248485e-05,0.0,0.9999999999999999,0.0001,-2.773995785743286e-06,1.6564841106628735e-06,0.0,0.0,1.6564841106628735e-06,0.46549326191575247,-0.0004555401024400221
2026-03-27T19:15:00Z,86,19,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857492725e-06,2.4081265869965715e-06,0.0,0.0,2.4081265869965715e-06,0.46542448553225196,-0.00045614136094301665
2026-03-27T20:15:00Z,86,20,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.773995785752665e-06,1.9066790762643495e-06,0.0,0.0,1.9066790762643495e-06,0.4653588515375867,-0.0004567156410955573
2026-03-27T21:15:00Z,86,21,0.0,0.0,4.539992976248485e-05,0.0,1.0000000000000002,0.0001,-2.7739957857552615e-06,1.4832275652194512e-06,0.0,0.0,1.4832275652194512e-06,0.46529588552563,-0.00045726703023576016
2026-03-27T22:15:00Z,86,22,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857507802e-06,1.2371088080696625e-06,0.0,0.0,1.2371088080696625e-06,0.46523451803223087,-0.0004578048487001888
2026-03-27T23:15:00Z,86,23,0.0,0.0,4.539992976248485e-05,0.0,1.0000000000000002,0.0001,-2.7739957857590337e-06,1.1009411403864514e-06,0.0,0.0,1.1009411403864514e-06,0.4651740859822307,-0.00045833488182144764
2026-03-28T00:15:00Z,87,0,0.0,0.0,4.539992976248485e-05,0.0,1.0000000000000002,0.0001,-2.773995785767411e-06,1.005640607757652e-06,0.0,0.0,1.005640607757652e-06,0.46511434210154784,-0.00045885928226346016
2026-03-28T01:15:00Z,87,1,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857465256e-06,8.667202311501608e-07,0.0,0.0,8.667202311501608e-07,0.4650555465254156,-0.0004593757506559152
2026-03-28T02:15:00Z,87,2,0.0,0.0,4.539992976248485e-05,0.0,0.9999999999999999,0.0001,-2.7739957857252198e-06,7.274863051929614e-07,0.0,0.0,7.274863051929614e-07,0.4649976990626904,-0.000459884270264172
2026-03-28T03:15:00Z,87,3,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.773995785752718e-06,6.47124417835124e-07,0.0,0.0,6.47124417835124e-07,0.4649404444216805,-0.0004603879496468073
2026-03-28T04:15:00Z,87,4,3.831129970927675e-10,0.013012859332691307,0.7462909882595197,0.13620714378542803,0.9804654177374065,0.004076411581376912,0.06420975764737424,8.115887516116419e-07,3.2487940927997737e-08,0.0,7.791008106836442e-07,0.4648823122753743,-0.00046089972668828064
2026-03-28T05:15:00Z,87,5,2.731158142248879e-09,0.04699143174706355,5.328449501900443,0.9805769823287989,0.9613545758272689,0.015782515070897327,0.4564506528175652,2.0564488400676102e-06,1.273474156786525e-07,0.0,1.9291014243889575e-06,0.4648168216847485,-0.0004614767419702244
2026-03-28T06:15:00Z,87,6,7.192861044596596e-09,0.06747351268403422,14.089550839389675,2.6486717070700303,0.9290752120788651,0.03701323997624345,1.1941764521817744,4.746979148902021e-06,3.0979242585506423e-07,0.0,4.437186723046957e-06,0.4647353123809873,-0.00046219556954763116
2026-03-28T07:15:00Z,87,7,1.0558808953959575e-08,0.06475003247483163,20.78549639083689,4.019418011548677,0.8916985783349087,0.05974311351638579,1.7370806058547736,7.06919386400386e-06,5.21796585046157e-07,1.862210135430645e-08,6.528775177603396e-06,0.4646401359508638,-0.00046303587831290975
2026-03-28T08:15:00Z,87,8,1.9048906755502273e-08,0.0795861219033661,37.63411431165712,7.4691108054547835,0.8405270061136937,0.10489266387861905,3.0996161489348286,1.1994562484157387e-05,9.353070791003218e-07,0.0,1.1059255405057064e-05,0.46451547533530835,-0.0004641380547193183
2026-03-28T09:15:00Z,87,9,2.9090053462354147e-08,0.09676087529614347,57.61461362725586,11.680863727904223,0.7989120328504022,0.15426397074494533,4.685846815792691,1.7483462743139595e-05,1.3914865626731598e-06,0.0,1.6091976180466436e-05,0.4643581158303018,-0.0004655318559188704
2026-03-28T10:15:00Z,87,10,3.1956590425407595e-08,0.09801844693356558,63.36709999153187,12.986666513977996,0.782616473636623,0.17235627290776515,5.122939366069602,1.9370323787117844e-05,1.5687278363092054e-06,0.0,1.7801595950808638e-05,0.4641897353837416,-0.00046702639731193904
2026-03-28T11:15:00Z,87,11,3.970508779627241e-08,0.11390414137186072,78.82700924430374,16.321771552252304,0.7652759568755658,0.2048906953022694,6.331230118983286,2.300686117863681e-05,1.8678999018025289e-06,0.0,2.113896127683428e-05,0.463999858687252,-0.000468715623650929
2026-03-28T12:15:00Z,87,12,4.0910220012677116e-08,0.11727070670708398,81.19053586795852,16.77867519450991,0.764943962328663,0.20763638945271665,6.526423415072974,2.358160937285351e-05,1.8864286550463394e-06,0.0,2.1695180717807172e-05,0.4638069638183704,-0.0004704359308012952
2026-03-28T13:15:00Z,87,13,3.077708403553962e-08,0.09942281560830227,60.97854364735028,12.399284842188504,0.7912096751076911,0.16333612794810504,4.948113829653471,1.88074938607664e-05,1.4691710984396438e-06,0.0,1.7338322762326756e-05,0.4636430769848832,-0.00047190089391029575
2026-03-28T14:15:00Z,87,14,2.1972539586109596e-08,0.08174628285343749,43.46596333236479,8.710304269925722,0.8186263648723887,0.12381601628995428,3.557382352955502,1.4283715319139464e-05,1.1041068578611356e-06,0.0,1.317960846127833e-05,0.46350653625594423,-0.00047312377779612204
2026-03-28T15:15:00Z,87,15,1.0826650056335909e-08,0.054662774756648165,21.358740517640115,4.183943824017495,0.8663141013561576,0.06993118956089982,1.771293771477135,8.344631967547875e-06,6.143333315224464e-07,0.0,7.730298636025428e-06,0.4634058689157105,-0.0004740267523587461
2026-03-28T16:15:00Z,87,16,1.8480491122309555e-09,0.019239703597738283,3.6317117445681517,0.6918996808188786,0.9352942231171298,0.018367926122785344,0.30601746691971266,4.599682735662966e-06,1.5811930761396595e-07,1.730821317353349e-06,2.7107421106956506e-06,0.4633382367131971,-0.00047463406414784506
2026-03-28T17:15:00Z,87,17,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.773995785752247e-06,1.0218936794744583e-06,0.0,0.0,1.0218936794744583e-06,0.46328181214511727,-0.0004751411411551262
2026-03-28T18:15:00Z,87,18,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857479008e-06,1.0431183581272092e-06,0.0,2.3606112096865523e-07,8.070572371585538e-07,0.4632267736168667,-0.0004756361178934607
2026-03-28T19:15:00Z,87,19,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.773995785748373e-06,7.605704264519152e-07,0.0,0.0,7.605704264519152e-07,0.46317211254896423,-0.0004761280481380014
2026-03-28T20:15:00Z,87,20,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.773995785750764e-06,0.0,0.0,0.0,0.0,0.4631221125678782,-0.0004765783343330987
2026-03-28T21:15:00Z,87,21,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.773995785757539e-06,0.0,0.0,0.0,0.0,0.46307220174930486,-0.0004770281075736393
2026-03-28T22:15:00Z,87,22,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857571233e-06,0.0,0.0,0.0,0.0,0.4630223797691024,-0.00047747736947900644
2026-03-28T23:15:00Z,87,23,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.7739957857471e-06,0.0,0.0,0.0,0.0,0.46297264630492435,-0.0004779261216602174
2026-03-29T00:15:00Z,88,0,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.773995785747589e-06,0.0,0.0,0.0,0.0,0.46292300103620526,-0.00047837436571998885
2026-03-29T01:15:00Z,88,1,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.773995785741064e-06,3.0647002573454286e-08,0.0,3.0647002573454286e-08,0.0,0.4628734436441477,-0.0004788221032527936
2026-03-29T02:15:00Z,88,2,0.0,0.0,4.539992976248485e-05,0.0,1.0,0.0001,-2.773995785755643e-06,2.9700666798601425e-08,0.0,2.9700666798601425e-08,0.0,0.4628239738117091,-0.0004792693358449197
2026-03-29T03:15:00Z,88,3,0.0,0.0,4.539992976248485e-05,0.0,0.9999999999999999,0.0001,-2.7739957857464303e-06,2.6328937261618256e-08,0.0,2.6328937261618256e-08,0.0,0.46277459122358905,-0.0004797160650745288
2026-03-29T04:15:00Z,88,4,3.9413551380440506e-10,0.009867131669870738,0.7604083608760495,0.13931373359917645,0.9734906620807673,0.004862403144789371,0.06527853790560284,6.344230540211678e-08,3.928498520467393e-08,2.4157320197442853e-08,0.0,0.46272505985630463,-0.00048016442685635196
2026-03-29T05:15:00Z,88,5,1.0281368362387887e-08,0.08506666079101045,19.87211136473419,3.6888034879744955,0.9197487947711036,0.04589494805655777,1.6924075110917514,6.3821273648811286e-06,3.735325890233932e-07,4.90075209071827e-08,5.9595872549505525e-06,0.46263785272614133,-0.0004809545310017363
2026-03-29T06:15:00Z,88,6,2.2217732084187728e-08,0.10925856008477824,43.14042457987729,8.238737243354763,0.8650654172559326,0.09568072679720345,3.618374171366445,1.3095309050847584e-05,8.085040269829782e-07,0.0,1.2286805023864607e-05,0.46251024323406215,-0.0004821122920636476
